150	60	3
x_(m)	y_(m)	T_(K)
0.019296        	0.0026130       	293.46          
0.019497        	0.0026130       	293.45          
0.019698        	0.0026130       	293.44          
0.019899        	0.0026130       	293.42          
0.020100        	0.0026130       	293.41          
0.020301        	0.0026130       	293.40          
0.020502        	0.0026130       	293.39          
0.020703        	0.0026130       	293.37          
0.020904        	0.0026130       	293.36          
0.021105        	0.0026130       	293.34          
0.021306        	0.0026130       	293.32          
0.021507        	0.0026130       	293.31          
0.021708        	0.0026130       	293.30          
0.021909        	0.0026130       	293.29          
0.022110        	0.0026130       	293.28          
0.022311        	0.0026130       	293.26          
0.022512        	0.0026130       	293.25          
0.022713        	0.0026130       	293.24          
0.022914        	0.0026130       	293.23          
0.023115        	0.0026130       	293.22          
0.023316        	0.0026130       	293.20          
0.023517        	0.0026130       	293.19          
0.023718        	0.0026130       	293.17          
0.023919        	0.0026130       	293.17          
0.024120        	0.0026130       	293.16          
0.024321        	0.0026130       	293.15          
0.024522        	0.0026130       	293.15          
0.024723        	0.0026130       	293.14          
0.024924        	0.0026130       	293.13          
0.025125        	0.0026130       	293.12          
0.025326        	0.0026130       	293.12          
0.025527        	0.0026130       	293.11          
0.025728        	0.0026130       	293.10          
0.025929        	0.0026130       	293.09          
0.026130        	0.0026130       	293.08          
0.026331        	0.0026130       	293.08          
0.026532        	0.0026130       	293.08          
0.026733        	0.0026130       	293.07          
0.026934        	0.0026130       	293.07          
0.027135        	0.0026130       	293.06          
0.027336        	0.0026130       	293.06          
0.027537        	0.0026130       	293.05          
0.027738        	0.0026130       	293.05          
0.027939        	0.0026130       	293.04          
0.028140        	0.0026130       	293.04          
0.028341        	0.0026130       	293.03          
0.028542        	0.0026130       	293.03          
0.028743        	0.0026130       	293.02          
0.028944        	0.0026130       	293.02          
0.029145        	0.0026130       	293.02          
0.029346        	0.0026130       	293.01          
0.029547        	0.0026130       	293.01          
0.029748        	0.0026130       	293.01          
0.029949        	0.0026130       	293.00          
0.00000         	0.0028140       	293.00          
0.00020100      	0.0028140       	293.01          
0.00040200      	0.0028140       	293.02          
0.00060300      	0.0028140       	293.03          
0.00080400      	0.0028140       	293.04          
0.0010050       	0.0028140       	293.05          
0.0012060       	0.0028140       	293.06          
0.0014070       	0.0028140       	293.06          
0.0016080       	0.0028140       	293.07          
0.0018090       	0.0028140       	293.08          
0.0020100       	0.0028140       	293.10          
0.0022110       	0.0028140       	293.11          
0.0024120       	0.0028140       	293.12          
0.0026130       	0.0028140       	293.13          
0.0028140       	0.0028140       	293.14          
0.0030150       	0.0028140       	293.15          
0.0032160       	0.0028140       	293.16          
0.0034170       	0.0028140       	293.17          
0.0036180       	0.0028140       	293.19          
0.0038190       	0.0028140       	293.20          
0.0040200       	0.0028140       	293.22          
0.0042210       	0.0028140       	293.24          
0.0044220       	0.0028140       	293.25          
0.0046230       	0.0028140       	293.26          
0.0048240       	0.0028140       	293.27          
0.0050250       	0.0028140       	293.28          
0.0052260       	0.0028140       	293.29          
0.0054270       	0.0028140       	293.31          
0.0056280       	0.0028140       	293.33          
0.0058290       	0.0028140       	293.35          
0.0060300       	0.0028140       	293.37          
0.0062310       	0.0028140       	293.39          
0.0064320       	0.0028140       	293.42          
0.0066330       	0.0028140       	293.43          
0.0068340       	0.0028140       	293.44          
0.0070350       	0.0028140       	293.45          
0.0072360       	0.0028140       	293.46          
0.0074370       	0.0028140       	293.47          
0.0076380       	0.0028140       	293.49          
0.0078390       	0.0028140       	293.51          
0.0080400       	0.0028140       	293.52          
0.0082410       	0.0028140       	293.54          
0.0084420       	0.0028140       	293.55          
0.0086430       	0.0028140       	293.55          
0.0088440       	0.0028140       	293.55          
0.0090450       	0.0028140       	293.56          
0.0092460       	0.0028140       	293.56          
0.0094470       	0.0028140       	293.56          
0.0096480       	0.0028140       	293.57          
0.0098490       	0.0028140       	293.56          
0.010050        	0.0028140       	293.55          
0.010251        	0.0028140       	293.54          
0.010452        	0.0028140       	293.54          
0.010653        	0.0028140       	293.53          
0.010854        	0.0028140       	293.53          
0.011055        	0.0028140       	293.52          
0.011256        	0.0028140       	293.51          
0.011457        	0.0028140       	293.51          
0.011658        	0.0028140       	293.50          
0.011859        	0.0028140       	293.49          
0.012060        	0.0028140       	293.48          
0.012261        	0.0028140       	293.48          
0.012462        	0.0028140       	293.48          
0.012663        	0.0028140       	293.47          
0.012864        	0.0028140       	293.47          
0.013065        	0.0028140       	293.47          
0.013266        	0.0028140       	293.46          
0.013467        	0.0028140       	293.47          
0.013668        	0.0028140       	293.47          
0.013869        	0.0028140       	293.47          
0.014070        	0.0028140       	293.47          
0.014271        	0.0028140       	293.47          
0.014472        	0.0028140       	293.48          
0.014673        	0.0028140       	293.48          
0.014874        	0.0028140       	293.48          
0.015075        	0.0028140       	293.49          
0.015276        	0.0028140       	293.50          
0.015477        	0.0028140       	293.51          
0.015678        	0.0028140       	293.52          
0.015879        	0.0028140       	293.53          
0.016080        	0.0028140       	293.53          
0.016281        	0.0028140       	293.53          
0.016482        	0.0028140       	293.54          
0.016683        	0.0028140       	293.55          
0.016884        	0.0028140       	293.56          
0.017085        	0.0028140       	293.57          
0.017286        	0.0028140       	293.57          
0.017487        	0.0028140       	293.58          
0.017688        	0.0028140       	293.57          
0.017889        	0.0028140       	293.56          
0.018090        	0.0028140       	293.55          
0.018291        	0.0028140       	293.55          
0.018492        	0.0028140       	293.54          
0.018693        	0.0028140       	293.53          
0.018894        	0.0028140       	293.53          
0.019095        	0.0028140       	293.51          
0.019296        	0.0028140       	293.50          
0.019497        	0.0028140       	293.48          
0.019698        	0.0028140       	293.47          
0.019899        	0.0028140       	293.46          
0.020100        	0.0028140       	293.45          
0.020301        	0.0028140       	293.43          
0.020502        	0.0028140       	293.42          
0.020703        	0.0028140       	293.41          
0.020904        	0.0028140       	293.39          
0.021105        	0.0028140       	293.36          
0.021306        	0.0028140       	293.34          
0.021507        	0.0028140       	293.33          
0.021708        	0.0028140       	293.31          
0.021909        	0.0028140       	293.30          
0.022110        	0.0028140       	293.29          
0.022311        	0.0028140       	293.28          
0.022512        	0.0028140       	293.27          
0.022713        	0.0028140       	293.25          
0.022914        	0.0028140       	293.24          
0.023115        	0.0028140       	293.23          
0.023316        	0.0028140       	293.21          
0.023517        	0.0028140       	293.20          
0.023718        	0.0028140       	293.18          
0.023919        	0.0028140       	293.17          
0.024120        	0.0028140       	293.17          
0.024321        	0.0028140       	293.16          
0.024522        	0.0028140       	293.15          
0.024723        	0.0028140       	293.15          
0.024924        	0.0028140       	293.14          
0.025125        	0.0028140       	293.13          
0.025326        	0.0028140       	293.13          
0.025527        	0.0028140       	293.12          
0.025728        	0.0028140       	293.11          
0.025929        	0.0028140       	293.10          
0.026130        	0.0028140       	293.09          
0.026331        	0.0028140       	293.08          
0.026532        	0.0028140       	293.08          
0.026733        	0.0028140       	293.08          
0.026934        	0.0028140       	293.07          
0.027135        	0.0028140       	293.07          
0.027336        	0.0028140       	293.06          
0.027537        	0.0028140       	293.06          
0.027738        	0.0028140       	293.05          
0.027939        	0.0028140       	293.04          
0.028140        	0.0028140       	293.04          
0.028341        	0.0028140       	293.03          
0.028542        	0.0028140       	293.03          
0.028743        	0.0028140       	293.03          
0.028944        	0.0028140       	293.02          
0.029145        	0.0028140       	293.02          
0.029346        	0.0028140       	293.02          
0.029547        	0.0028140       	293.01          
0.029748        	0.0028140       	293.01          
0.029949        	0.0028140       	293.00          
0.00000         	0.0030150       	293.00          
0.00020100      	0.0030150       	293.01          
0.00040200      	0.0030150       	293.02          
0.00060300      	0.0030150       	293.04          
0.00080400      	0.0030150       	293.05          
0.0010050       	0.0030150       	293.05          
0.0012060       	0.0030150       	293.06          
0.0014070       	0.0030150       	293.07          
0.0016080       	0.0030150       	293.08          
0.0018090       	0.0030150       	293.09          
0.0020100       	0.0030150       	293.10          
0.0022110       	0.0030150       	293.11          
0.0024120       	0.0030150       	293.13          
0.0026130       	0.0030150       	293.14          
0.0028140       	0.0030150       	293.15          
0.0030150       	0.0030150       	293.16          
0.0032160       	0.0030150       	293.17          
0.0034170       	0.0030150       	293.19          
0.0036180       	0.0030150       	293.20          
0.0038190       	0.0030150       	293.22          
0.0040200       	0.0030150       	293.23          
0.0042210       	0.0030150       	293.25          
0.0044220       	0.0030150       	293.27          
0.0046230       	0.0030150       	293.28          
0.0048240       	0.0030150       	293.29          
0.0050250       	0.0030150       	293.30          
0.0052260       	0.0030150       	293.31          
0.0054270       	0.0030150       	293.33          
0.0056280       	0.0030150       	293.36          
0.0058290       	0.0030150       	293.38          
0.0060300       	0.0030150       	293.40          
0.0062310       	0.0030150       	293.42          
0.0064320       	0.0030150       	293.44          
0.0066330       	0.0030150       	293.46          
0.0068340       	0.0030150       	293.48          
0.0070350       	0.0030150       	293.48          
0.0072360       	0.0030150       	293.50          
0.0074370       	0.0030150       	293.51          
0.0076380       	0.0030150       	293.53          
0.0078390       	0.0030150       	293.54          
0.0080400       	0.0030150       	293.56          
0.0082410       	0.0030150       	293.58          
0.0084420       	0.0030150       	293.59          
0.0086430       	0.0030150       	293.60          
0.0088440       	0.0030150       	293.60          
0.0090450       	0.0030150       	293.60          
0.0092460       	0.0030150       	293.61          
0.0094470       	0.0030150       	293.61          
0.0096480       	0.0030150       	293.61          
0.0098490       	0.0030150       	293.61          
0.010050        	0.0030150       	293.60          
0.010251        	0.0030150       	293.59          
0.010452        	0.0030150       	293.58          
0.010653        	0.0030150       	293.58          
0.010854        	0.0030150       	293.56          
0.011055        	0.0030150       	293.55          
0.011256        	0.0030150       	293.55          
0.011457        	0.0030150       	293.54          
0.011658        	0.0030150       	293.53          
0.011859        	0.0030150       	293.53          
0.012060        	0.0030150       	293.52          
0.012261        	0.0030150       	293.51          
0.012462        	0.0030150       	293.51          
0.012663        	0.0030150       	293.51          
0.012864        	0.0030150       	293.50          
0.013065        	0.0030150       	293.50          
0.013266        	0.0030150       	293.50          
0.013467        	0.0030150       	293.50          
0.013668        	0.0030150       	293.50          
0.013869        	0.0030150       	293.50          
0.014070        	0.0030150       	293.50          
0.014271        	0.0030150       	293.51          
0.014472        	0.0030150       	293.51          
0.014673        	0.0030150       	293.51          
0.014874        	0.0030150       	293.52          
0.015075        	0.0030150       	293.53          
0.015276        	0.0030150       	293.54          
0.015477        	0.0030150       	293.55          
0.015678        	0.0030150       	293.55          
0.015879        	0.0030150       	293.56          
0.016080        	0.0030150       	293.57          
0.016281        	0.0030150       	293.58          
0.016482        	0.0030150       	293.59          
0.016683        	0.0030150       	293.60          
0.016884        	0.0030150       	293.60          
0.017085        	0.0030150       	293.61          
0.017286        	0.0030150       	293.62          
0.017487        	0.0030150       	293.62          
0.017688        	0.0030150       	293.62          
0.017889        	0.0030150       	293.61          
0.018090        	0.0030150       	293.60          
0.018291        	0.0030150       	293.59          
0.018492        	0.0030150       	293.59          
0.018693        	0.0030150       	293.58          
0.018894        	0.0030150       	293.58          
0.019095        	0.0030150       	293.55          
0.019296        	0.0030150       	293.53          
0.019497        	0.0030150       	293.52          
0.019698        	0.0030150       	293.51          
0.019899        	0.0030150       	293.49          
0.020100        	0.0030150       	293.48          
0.020301        	0.0030150       	293.47          
0.020502        	0.0030150       	293.46          
0.020703        	0.0030150       	293.44          
0.020904        	0.0030150       	293.41          
0.021105        	0.0030150       	293.39          
0.021306        	0.0030150       	293.36          
0.021507        	0.0030150       	293.34          
0.021708        	0.0030150       	293.33          
0.021909        	0.0030150       	293.32          
0.022110        	0.0030150       	293.30          
0.022311        	0.0030150       	293.29          
0.022512        	0.0030150       	293.28          
0.022713        	0.0030150       	293.27          
0.022914        	0.0030150       	293.26          
0.023115        	0.0030150       	293.24          
0.023316        	0.0030150       	293.23          
0.023517        	0.0030150       	293.21          
0.023718        	0.0030150       	293.19          
0.023919        	0.0030150       	293.18          
0.024120        	0.0030150       	293.18          
0.024321        	0.0030150       	293.17          
0.024522        	0.0030150       	293.16          
0.024723        	0.0030150       	293.15          
0.024924        	0.0030150       	293.15          
0.025125        	0.0030150       	293.14          
0.025326        	0.0030150       	293.13          
0.025527        	0.0030150       	293.12          
0.025728        	0.0030150       	293.11          
0.025929        	0.0030150       	293.10          
0.026130        	0.0030150       	293.09          
0.026331        	0.0030150       	293.09          
0.026532        	0.0030150       	293.08          
0.026733        	0.0030150       	293.08          
0.026934        	0.0030150       	293.07          
0.027135        	0.0030150       	293.07          
0.027336        	0.0030150       	293.07          
0.027537        	0.0030150       	293.06          
0.027738        	0.0030150       	293.05          
0.027939        	0.0030150       	293.05          
0.028140        	0.0030150       	293.04          
0.028341        	0.0030150       	293.03          
0.028542        	0.0030150       	293.03          
0.028743        	0.0030150       	293.03          
0.028944        	0.0030150       	293.02          
0.029145        	0.0030150       	293.02          
0.029346        	0.0030150       	293.02          
0.029547        	0.0030150       	293.01          
0.029748        	0.0030150       	293.01          
0.029949        	0.0030150       	293.00          
0.00000         	0.0032160       	293.00          
0.00020100      	0.0032160       	293.01          
0.00040200      	0.0032160       	293.02          
0.00060300      	0.0032160       	293.04          
0.00080400      	0.0032160       	293.05          
0.0010050       	0.0032160       	293.06          
0.0012060       	0.0032160       	293.07          
0.0014070       	0.0032160       	293.07          
0.0016080       	0.0032160       	293.08          
0.0018090       	0.0032160       	293.09          
0.0020100       	0.0032160       	293.10          
0.0022110       	0.0032160       	293.12          
0.0024120       	0.0032160       	293.13          
0.0026130       	0.0032160       	293.14          
0.0028140       	0.0032160       	293.16          
0.0030150       	0.0032160       	293.17          
0.0032160       	0.0032160       	293.18          
0.0034170       	0.0032160       	293.20          
0.0036180       	0.0032160       	293.22          
0.0038190       	0.0032160       	293.23          
0.0040200       	0.0032160       	293.25          
0.0042210       	0.0032160       	293.27          
0.0044220       	0.0032160       	293.28          
0.0046230       	0.0032160       	293.30          
0.0048240       	0.0032160       	293.31          
0.0050250       	0.0032160       	293.32          
0.0052260       	0.0032160       	293.34          
0.0054270       	0.0032160       	293.36          
0.0056280       	0.0032160       	293.38          
0.0058290       	0.0032160       	293.40          
0.0060300       	0.0032160       	293.42          
0.0062310       	0.0032160       	293.44          
0.0064320       	0.0032160       	293.47          
0.0066330       	0.0032160       	293.49          
0.0068340       	0.0032160       	293.51          
0.0070350       	0.0032160       	293.52          
0.0072360       	0.0032160       	293.53          
0.0074370       	0.0032160       	293.55          
0.0076380       	0.0032160       	293.57          
0.0078390       	0.0032160       	293.58          
0.0080400       	0.0032160       	293.60          
0.0082410       	0.0032160       	293.62          
0.0084420       	0.0032160       	293.64          
0.0086430       	0.0032160       	293.65          
0.0088440       	0.0032160       	293.65          
0.0090450       	0.0032160       	293.65          
0.0092460       	0.0032160       	293.65          
0.0094470       	0.0032160       	293.66          
0.0096480       	0.0032160       	293.66          
0.0098490       	0.0032160       	293.66          
0.010050        	0.0032160       	293.65          
0.010251        	0.0032160       	293.64          
0.010452        	0.0032160       	293.63          
0.010653        	0.0032160       	293.61          
0.010854        	0.0032160       	293.60          
0.011055        	0.0032160       	293.59          
0.011256        	0.0032160       	293.58          
0.011457        	0.0032160       	293.57          
0.011658        	0.0032160       	293.57          
0.011859        	0.0032160       	293.56          
0.012060        	0.0032160       	293.55          
0.012261        	0.0032160       	293.54          
0.012462        	0.0032160       	293.54          
0.012663        	0.0032160       	293.53          
0.012864        	0.0032160       	293.53          
0.013065        	0.0032160       	293.53          
0.013266        	0.0032160       	293.53          
0.013467        	0.0032160       	293.53          
0.013668        	0.0032160       	293.53          
0.013869        	0.0032160       	293.53          
0.014070        	0.0032160       	293.54          
0.014271        	0.0032160       	293.54          
0.014472        	0.0032160       	293.54          
0.014673        	0.0032160       	293.55          
0.014874        	0.0032160       	293.55          
0.015075        	0.0032160       	293.56          
0.015276        	0.0032160       	293.57          
0.015477        	0.0032160       	293.58          
0.015678        	0.0032160       	293.59          
0.015879        	0.0032160       	293.60          
0.016080        	0.0032160       	293.61          
0.016281        	0.0032160       	293.62          
0.016482        	0.0032160       	293.63          
0.016683        	0.0032160       	293.64          
0.016884        	0.0032160       	293.65          
0.017085        	0.0032160       	293.66          
0.017286        	0.0032160       	293.67          
0.017487        	0.0032160       	293.67          
0.017688        	0.0032160       	293.66          
0.017889        	0.0032160       	293.66          
0.018090        	0.0032160       	293.65          
0.018291        	0.0032160       	293.64          
0.018492        	0.0032160       	293.64          
0.018693        	0.0032160       	293.64          
0.018894        	0.0032160       	293.63          
0.019095        	0.0032160       	293.60          
0.019296        	0.0032160       	293.57          
0.019497        	0.0032160       	293.55          
0.019698        	0.0032160       	293.54          
0.019899        	0.0032160       	293.53          
0.020100        	0.0032160       	293.52          
0.020301        	0.0032160       	293.50          
0.020502        	0.0032160       	293.49          
0.020703        	0.0032160       	293.46          
0.020904        	0.0032160       	293.44          
0.021105        	0.0032160       	293.41          
0.021306        	0.0032160       	293.39          
0.021507        	0.0032160       	293.36          
0.021708        	0.0032160       	293.34          
0.021909        	0.0032160       	293.33          
0.022110        	0.0032160       	293.32          
0.022311        	0.0032160       	293.31          
0.022512        	0.0032160       	293.30          
0.022713        	0.0032160       	293.28          
0.022914        	0.0032160       	293.27          
0.023115        	0.0032160       	293.26          
0.023316        	0.0032160       	293.24          
0.023517        	0.0032160       	293.22          
0.023718        	0.0032160       	293.21          
0.023919        	0.0032160       	293.19          
0.024120        	0.0032160       	293.18          
0.024321        	0.0032160       	293.18          
0.024522        	0.0032160       	293.17          
0.024723        	0.0032160       	293.16          
0.024924        	0.0032160       	293.16          
0.025125        	0.0032160       	293.15          
0.025326        	0.0032160       	293.14          
0.025527        	0.0032160       	293.13          
0.025728        	0.0032160       	293.12          
0.025929        	0.0032160       	293.11          
0.026130        	0.0032160       	293.10          
0.026331        	0.0032160       	293.09          
0.026532        	0.0032160       	293.09          
0.026733        	0.0032160       	293.08          
0.026934        	0.0032160       	293.08          
0.027135        	0.0032160       	293.07          
0.027336        	0.0032160       	293.07          
0.027537        	0.0032160       	293.06          
0.027738        	0.0032160       	293.06          
0.027939        	0.0032160       	293.05          
0.028140        	0.0032160       	293.04          
0.028341        	0.0032160       	293.04          
0.028542        	0.0032160       	293.03          
0.028743        	0.0032160       	293.03          
0.028944        	0.0032160       	293.03          
0.029145        	0.0032160       	293.02          
0.029346        	0.0032160       	293.02          
0.029547        	0.0032160       	293.01          
0.029748        	0.0032160       	293.01          
0.029949        	0.0032160       	293.00          
0.00000         	0.0034170       	293.00          
0.00020100      	0.0034170       	293.01          
0.00040200      	0.0034170       	293.02          
0.00060300      	0.0034170       	293.04          
0.00080400      	0.0034170       	293.05          
0.0010050       	0.0034170       	293.06          
0.0012060       	0.0034170       	293.07          
0.0014070       	0.0034170       	293.08          
0.0016080       	0.0034170       	293.09          
0.0018090       	0.0034170       	293.10          
0.0020100       	0.0034170       	293.11          
0.0022110       	0.0034170       	293.12          
0.0024120       	0.0034170       	293.14          
0.0026130       	0.0034170       	293.15          
0.0028140       	0.0034170       	293.16          
0.0030150       	0.0034170       	293.18          
0.0032160       	0.0034170       	293.19          
0.0034170       	0.0034170       	293.21          
0.0036180       	0.0034170       	293.23          
0.0038190       	0.0034170       	293.24          
0.0040200       	0.0034170       	293.26          
0.0042210       	0.0034170       	293.28          
0.0044220       	0.0034170       	293.30          
0.0046230       	0.0034170       	293.31          
0.0048240       	0.0034170       	293.33          
0.0050250       	0.0034170       	293.34          
0.0052260       	0.0034170       	293.36          
0.0054270       	0.0034170       	293.38          
0.0056280       	0.0034170       	293.41          
0.0058290       	0.0034170       	293.43          
0.0060300       	0.0034170       	293.45          
0.0062310       	0.0034170       	293.47          
0.0064320       	0.0034170       	293.49          
0.0066330       	0.0034170       	293.51          
0.0068340       	0.0034170       	293.53          
0.0070350       	0.0034170       	293.56          
0.0072360       	0.0034170       	293.58          
0.0074370       	0.0034170       	293.60          
0.0076380       	0.0034170       	293.62          
0.0078390       	0.0034170       	293.64          
0.0080400       	0.0034170       	293.66          
0.0082410       	0.0034170       	293.68          
0.0084420       	0.0034170       	293.70          
0.0086430       	0.0034170       	293.70          
0.0088440       	0.0034170       	293.70          
0.0090450       	0.0034170       	293.70          
0.0092460       	0.0034170       	293.70          
0.0094470       	0.0034170       	293.70          
0.0096480       	0.0034170       	293.71          
0.0098490       	0.0034170       	293.70          
0.010050        	0.0034170       	293.70          
0.010251        	0.0034170       	293.69          
0.010452        	0.0034170       	293.67          
0.010653        	0.0034170       	293.65          
0.010854        	0.0034170       	293.64          
0.011055        	0.0034170       	293.62          
0.011256        	0.0034170       	293.62          
0.011457        	0.0034170       	293.61          
0.011658        	0.0034170       	293.60          
0.011859        	0.0034170       	293.59          
0.012060        	0.0034170       	293.58          
0.012261        	0.0034170       	293.57          
0.012462        	0.0034170       	293.56          
0.012663        	0.0034170       	293.56          
0.012864        	0.0034170       	293.56          
0.013065        	0.0034170       	293.55          
0.013266        	0.0034170       	293.55          
0.013467        	0.0034170       	293.55          
0.013668        	0.0034170       	293.56          
0.013869        	0.0034170       	293.56          
0.014070        	0.0034170       	293.56          
0.014271        	0.0034170       	293.56          
0.014472        	0.0034170       	293.57          
0.014673        	0.0034170       	293.58          
0.014874        	0.0034170       	293.59          
0.015075        	0.0034170       	293.60          
0.015276        	0.0034170       	293.60          
0.015477        	0.0034170       	293.61          
0.015678        	0.0034170       	293.62          
0.015879        	0.0034170       	293.63          
0.016080        	0.0034170       	293.65          
0.016281        	0.0034170       	293.67          
0.016482        	0.0034170       	293.68          
0.016683        	0.0034170       	293.69          
0.016884        	0.0034170       	293.70          
0.017085        	0.0034170       	293.70          
0.017286        	0.0034170       	293.71          
0.017487        	0.0034170       	293.72          
0.017688        	0.0034170       	293.71          
0.017889        	0.0034170       	293.70          
0.018090        	0.0034170       	293.70          
0.018291        	0.0034170       	293.70          
0.018492        	0.0034170       	293.70          
0.018693        	0.0034170       	293.70          
0.018894        	0.0034170       	293.68          
0.019095        	0.0034170       	293.65          
0.019296        	0.0034170       	293.62          
0.019497        	0.0034170       	293.59          
0.019698        	0.0034170       	293.58          
0.019899        	0.0034170       	293.56          
0.020100        	0.0034170       	293.55          
0.020301        	0.0034170       	293.54          
0.020502        	0.0034170       	293.52          
0.020703        	0.0034170       	293.49          
0.020904        	0.0034170       	293.46          
0.021105        	0.0034170       	293.43          
0.021306        	0.0034170       	293.41          
0.021507        	0.0034170       	293.39          
0.021708        	0.0034170       	293.36          
0.021909        	0.0034170       	293.35          
0.022110        	0.0034170       	293.33          
0.022311        	0.0034170       	293.32          
0.022512        	0.0034170       	293.31          
0.022713        	0.0034170       	293.30          
0.022914        	0.0034170       	293.28          
0.023115        	0.0034170       	293.27          
0.023316        	0.0034170       	293.25          
0.023517        	0.0034170       	293.24          
0.023718        	0.0034170       	293.22          
0.023919        	0.0034170       	293.20          
0.024120        	0.0034170       	293.19          
0.024321        	0.0034170       	293.19          
0.024522        	0.0034170       	293.18          
0.024723        	0.0034170       	293.17          
0.024924        	0.0034170       	293.16          
0.025125        	0.0034170       	293.15          
0.025326        	0.0034170       	293.15          
0.025527        	0.0034170       	293.14          
0.025728        	0.0034170       	293.13          
0.025929        	0.0034170       	293.12          
0.026130        	0.0034170       	293.11          
0.026331        	0.0034170       	293.10          
0.026532        	0.0034170       	293.09          
0.026733        	0.0034170       	293.09          
0.026934        	0.0034170       	293.08          
0.027135        	0.0034170       	293.08          
0.027336        	0.0034170       	293.07          
0.027537        	0.0034170       	293.07          
0.027738        	0.0034170       	293.06          
0.027939        	0.0034170       	293.05          
0.028140        	0.0034170       	293.05          
0.028341        	0.0034170       	293.04          
0.028542        	0.0034170       	293.04          
0.028743        	0.0034170       	293.03          
0.028944        	0.0034170       	293.03          
0.029145        	0.0034170       	293.02          
0.029346        	0.0034170       	293.02          
0.029547        	0.0034170       	293.01          
0.029748        	0.0034170       	293.01          
0.029949        	0.0034170       	293.00          
0.00000         	0.0036180       	293.00          
0.00020100      	0.0036180       	293.01          
0.00040200      	0.0036180       	293.02          
0.00060300      	0.0036180       	293.04          
0.00080400      	0.0036180       	293.05          
0.0010050       	0.0036180       	293.06          
0.0012060       	0.0036180       	293.07          
0.0014070       	0.0036180       	293.08          
0.0016080       	0.0036180       	293.09          
0.0018090       	0.0036180       	293.10          
0.0020100       	0.0036180       	293.11          
0.0022110       	0.0036180       	293.13          
0.0024120       	0.0036180       	293.14          
0.0026130       	0.0036180       	293.16          
0.0028140       	0.0036180       	293.17          
0.0030150       	0.0036180       	293.18          
0.0032160       	0.0036180       	293.20          
0.0034170       	0.0036180       	293.22          
0.0036180       	0.0036180       	293.23          
0.0038190       	0.0036180       	293.25          
0.0040200       	0.0036180       	293.27          
0.0042210       	0.0036180       	293.29          
0.0044220       	0.0036180       	293.30          
0.0046230       	0.0036180       	293.32          
0.0048240       	0.0036180       	293.34          
0.0050250       	0.0036180       	293.37          
0.0052260       	0.0036180       	293.39          
0.0054270       	0.0036180       	293.41          
0.0056280       	0.0036180       	293.43          
0.0058290       	0.0036180       	293.45          
0.0060300       	0.0036180       	293.47          
0.0062310       	0.0036180       	293.49          
0.0064320       	0.0036180       	293.52          
0.0066330       	0.0036180       	293.54          
0.0068340       	0.0036180       	293.56          
0.0070350       	0.0036180       	293.60          
0.0072360       	0.0036180       	293.63          
0.0074370       	0.0036180       	293.66          
0.0076380       	0.0036180       	293.68          
0.0078390       	0.0036180       	293.70          
0.0080400       	0.0036180       	293.72          
0.0082410       	0.0036180       	293.74          
0.0084420       	0.0036180       	293.76          
0.0086430       	0.0036180       	293.76          
0.0088440       	0.0036180       	293.75          
0.0090450       	0.0036180       	293.75          
0.0092460       	0.0036180       	293.75          
0.0094470       	0.0036180       	293.75          
0.0096480       	0.0036180       	293.75          
0.0098490       	0.0036180       	293.75          
0.010050        	0.0036180       	293.74          
0.010251        	0.0036180       	293.73          
0.010452        	0.0036180       	293.71          
0.010653        	0.0036180       	293.69          
0.010854        	0.0036180       	293.68          
0.011055        	0.0036180       	293.66          
0.011256        	0.0036180       	293.65          
0.011457        	0.0036180       	293.64          
0.011658        	0.0036180       	293.63          
0.011859        	0.0036180       	293.62          
0.012060        	0.0036180       	293.61          
0.012261        	0.0036180       	293.60          
0.012462        	0.0036180       	293.59          
0.012663        	0.0036180       	293.59          
0.012864        	0.0036180       	293.58          
0.013065        	0.0036180       	293.58          
0.013266        	0.0036180       	293.58          
0.013467        	0.0036180       	293.58          
0.013668        	0.0036180       	293.58          
0.013869        	0.0036180       	293.58          
0.014070        	0.0036180       	293.58          
0.014271        	0.0036180       	293.59          
0.014472        	0.0036180       	293.59          
0.014673        	0.0036180       	293.61          
0.014874        	0.0036180       	293.62          
0.015075        	0.0036180       	293.63          
0.015276        	0.0036180       	293.64          
0.015477        	0.0036180       	293.64          
0.015678        	0.0036180       	293.65          
0.015879        	0.0036180       	293.66          
0.016080        	0.0036180       	293.68          
0.016281        	0.0036180       	293.70          
0.016482        	0.0036180       	293.72          
0.016683        	0.0036180       	293.73          
0.016884        	0.0036180       	293.74          
0.017085        	0.0036180       	293.75          
0.017286        	0.0036180       	293.76          
0.017487        	0.0036180       	293.77          
0.017688        	0.0036180       	293.76          
0.017889        	0.0036180       	293.76          
0.018090        	0.0036180       	293.76          
0.018291        	0.0036180       	293.76          
0.018492        	0.0036180       	293.75          
0.018693        	0.0036180       	293.75          
0.018894        	0.0036180       	293.73          
0.019095        	0.0036180       	293.70          
0.019296        	0.0036180       	293.67          
0.019497        	0.0036180       	293.64          
0.019698        	0.0036180       	293.61          
0.019899        	0.0036180       	293.60          
0.020100        	0.0036180       	293.59          
0.020301        	0.0036180       	293.57          
0.020502        	0.0036180       	293.54          
0.020703        	0.0036180       	293.51          
0.020904        	0.0036180       	293.48          
0.021105        	0.0036180       	293.46          
0.021306        	0.0036180       	293.43          
0.021507        	0.0036180       	293.41          
